"days","Cat_1","Cat_2","L_Start","M_Start","H_Start","average_duration","std_duration","Activity","Var_1","Var_2"
"Monday","(64,85]","$60,000 to $74,999",0,22,22,453.85060164519,62.517671298967,"Sleeping>5Hrs","CohAge","IncomeNew"
"Monday","(64,85]","$75,000 to $99,999",22,22,23,519.865905949447,44.7061645343843,"Sleeping>5Hrs","CohAge","IncomeNew"
"Monday","(64,85]","$100,000 to $149,999",1,1,23,369.245155060053,66.2911805119213,"Sleeping>5Hrs","CohAge","IncomeNew"
"Monday","(64,85]","$150,000 and over",22,22,22,475,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(14,25]","Less than $14,999",1,4,19,441.785050192636,64.714973877412,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(14,25]","$25,000 to $34,999",4,13,22,429.5,69.5000010384991,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(14,25]","$35,000 to $49,999",1,1,21,431.815507025569,41.9013443727368,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(14,25]","$60,000 to $74,999",21,21,21,580,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","Less than $14,999",2,12.5,23,525.301834878437,117.244289520807,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$15,000 to $24,999",1,22,22,488.574846963226,83.9090197359984,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$25,000 to $34,999",21,21,21,510,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$35,000 to $49,999",22,22,22,487.463468013038,64.5700914657115,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$50,000 to $59,999",22,22,22,450,5.68434199685886e-14,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$60,000 to $74,999",22,22,22,419,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$75,000 to $99,999",20,22,22,461.531959903006,28.3737526631468,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$100,000 to $149,999",20,23,23,495.74764403466,67.6647597448699,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(25,44]","$150,000 and over",22,23,23,443.732311032688,53.8334404785104,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","Less than $14,999",20,21,21,417.701795523138,2.49184244407357,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$15,000 to $24,999",0,0,21,452.792695413532,123.641067795769,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$25,000 to $34,999",21,22,22,460.310687421954,28.1724998232643,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$35,000 to $49,999",21,23,23,354.907417979762,38.2511340006629,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$50,000 to $59,999",21,21,23,468.099896842454,14.6761931570516,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$60,000 to $74,999",20,23,23,460.176090591816,65.9472186004281,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$75,000 to $99,999",4,22,23,484.99852478411,89.5254175767958,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$100,000 to $149,999",22,22,22,468.50786887611,28.7683192305192,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(44,64]","$150,000 and over",21,22,23,464.375848972518,75.6294210563051,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(64,85]","$15,000 to $24,999",0,23,23,439.241908558786,76.3165247600317,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(64,85]","$25,000 to $34,999",23,23,23,570,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(64,85]","$35,000 to $49,999",19,19,19,420,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(64,85]","$60,000 to $74,999",22,22,22,540,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Thursday","(64,85]","$150,000 and over",21,23,23,423.699074017588,50.3402621522485,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(14,25]","$35,000 to $49,999",20,20,20,715,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(14,25]","$50,000 to $59,999",21,21,21,585,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(14,25]","$60,000 to $74,999",0,0,0,475,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(14,25]","$100,000 to $149,999",4,13,22,480,120.000000519875,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(14,25]","$150,000 and over",22,22,22,605,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$15,000 to $24,999",23,23,23,540,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$25,000 to $34,999",21,21,21,560,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$35,000 to $49,999",5,22,22,551.308258326639,92.6870027049747,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$50,000 to $59,999",4,12,22,415.635433510656,79.3070220497256,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$60,000 to $74,999",20,22,22,443.473636131429,81.6360981232714,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$75,000 to $99,999",2,21,21,620.135822499896,174.478604595931,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$100,000 to $149,999",21,22,22,510.072152310746,24.4026298325876,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(25,44]","$150,000 and over",21,23,23,526.718180150512,73.2979104380037,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","Less than $14,999",4,23,23,380.766246458718,51.2015535622922,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$25,000 to $34,999",19,19,20,554.01143319207,85.9280093156691,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$35,000 to $49,999",4,22,23,502.361594908761,145.669180976384,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$50,000 to $59,999",23,23,23,525,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$60,000 to $74,999",21,22,22,536.685572821802,67.792013724051,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$75,000 to $99,999",4,4,4,360,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(44,64]","$150,000 and over",1,22,23,532.47196513596,86.680247560427,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","Less than $14,999",14,21,22,510.354593623773,172.21626191357,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$15,000 to $24,999",21,21,21,449.520845750458,45.692358779664,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$25,000 to $34,999",21,21,21,562,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$35,000 to $49,999",0,21,23,536.999605900388,19.9077714380144,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$50,000 to $59,999",22,22,22,660,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$60,000 to $74,999",1,1,22,404.840905963342,89.5538051337069,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$100,000 to $149,999",21,21,23,489.626906561707,7.19209783141077,"Sleeping>5Hrs","CohAge","IncomeNew"
"Friday","(64,85]","$150,000 and over",0,0,0,420,0,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","Less than $14,999",0,19,22,640.798278502436,168.877118895357,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$15,000 to $24,999",22,22,22,470,5.68434304435467e-14,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$25,000 to $34,999",0,0,22,588.670853677944,116.253190322927,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$35,000 to $49,999",4,23,23,504.810114066679,114.937545347564,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$60,000 to $74,999",3,21,21,638.796902760538,165.488212193829,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$75,000 to $99,999",0,2,4,521.763454688513,97.1375740425652,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(14,25]","$100,000 to $149,999",0,4,16,762.570876065479,338.887940558276,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","Less than $14,999",4,22,23,479.925558328636,121.77985389546,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$15,000 to $24,999",1,3,22,532.947935312064,49.3195192654463,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$25,000 to $34,999",4,22,23,502.468758465371,117.445960309404,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$35,000 to $49,999",1,23,23,527.992812121607,68.873382349112,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$50,000 to $59,999",20,23,23,432.160127872053,100.757630879343,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$60,000 to $74,999",4,22,22,551.337492280471,140.868574950146,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$75,000 to $99,999",1,23,23,491.940087383161,84.2815238080017,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$100,000 to $149,999",0,23,23,498.094192163842,80.4532209102301,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(25,44]","$150,000 and over",0,22,22,490.520837642609,112.957833430835,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","Less than $14,999",0,0,23,445.60249983647,90.4749058571407,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$15,000 to $24,999",4,21,22,540.15387405183,128.207870469882,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$25,000 to $34,999",0,17,22,393.657074179656,100.666938347934,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$35,000 to $49,999",1,23,23,511.492829813276,98.1020859893533,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$50,000 to $59,999",17,23,23,670.980983893476,162.558854267475,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$60,000 to $74,999",0,0,23,488.82723274447,50.8001165093882,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$75,000 to $99,999",0,0,22,524.119457811885,125.703344896357,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$100,000 to $149,999",0,22,23,481.470400048341,82.0849847752574,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(44,64]","$150,000 and over",0,0,23,560.696042426618,65.1927745188926,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","Less than $14,999",20,21,23,569.257976185003,41.42556376582,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$25,000 to $34,999",0,22,23,535.445936709047,73.2545633779593,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$35,000 to $49,999",4,21,23,497.705113435356,88.1838915818633,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$50,000 to $59,999",20,21,22,499.722712507297,4.92719011314435,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$60,000 to $74,999",4,22,23,477.379304200514,47.0347276281327,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$75,000 to $99,999",0,0,23,485.218278546272,87.5065347231153,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$100,000 to $149,999",1,20,23,427.401042506605,41.9921713166609,"Sleeping>5Hrs","CohAge","IncomeNew"
"Saturday","(64,85]","$150,000 and over",21,22,22,427.88517035002,65.1458842060315,"Sleeping>5Hrs","CohAge","IncomeNew"
"Sunday","(14,25]","$15,000 to $24,999",0,2,4,347.5,47.5000018007675,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$25,000 to $34,999",4,13,22,410,211.18712620917,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$35,000 to $49,999",0,4,23,345.255055270555,68.5255110667014,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$50,000 to $59,999",4,12,22,260,163.095065524615,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$60,000 to $74,999",4,13.5,23,432.5,47.5000005916096,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$75,000 to $99,999",1,4,23,448.662437168266,160.046120914701,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$100,000 to $149,999",4,13.5,23,495,105.000003540374,"Sleeping","CohAge","IncomeNew"
"Sunday","(14,25]","$150,000 and over",0,4,23,375.451395762675,92.5910908197253,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","Less than $14,999",4,13.5,23,343.984927653174,179.556542466774,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$15,000 to $24,999",0,4,23,371.128862905295,187.36339107922,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$25,000 to $34,999",0,4,21,386.238800669215,156.279500300972,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$35,000 to $49,999",0,4,22,394.827759053923,209.900387722614,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$50,000 to $59,999",0,4,22,431.295174565212,196.421590405054,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$60,000 to $74,999",1,4,23,410.740795063135,220.767405068853,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$75,000 to $99,999",4,4,22,334.15747466279,173.302340658046,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$100,000 to $149,999",0,4,23,390.988749090198,150.187394309132,"Sleeping","CohAge","IncomeNew"
"Sunday","(25,44]","$150,000 and over",4,4,23,303.03085297644,153.951942819748,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","Less than $14,999",0,4,23,389.342768105438,164.702680362302,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$15,000 to $24,999",0,4,22,265.264059520279,121.194409658531,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$25,000 to $34,999",1,4,23,316.373019529002,183.173660389906,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$35,000 to $49,999",1,4,23,341.646024752792,155.44756697561,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$50,000 to $59,999",0,4,23,327.79408211623,89.6169432469981,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$60,000 to $74,999",1,4,22,403.685974829208,193.847243774733,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$75,000 to $99,999",4,22,22,340.311212344447,211.563163013306,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$100,000 to $149,999",4,4,23,337.896560874275,147.00574889613,"Sleeping","CohAge","IncomeNew"
"Sunday","(44,64]","$150,000 and over",0,4,22,314.386855952352,172.660356185365,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","Less than $14,999",4,4,23,379.76738844555,326.809925958358,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$15,000 to $24,999",2,4,22,305.853200397879,175.313739939131,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$25,000 to $34,999",0,4,23,317.778207626735,165.51614555722,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$35,000 to $49,999",0,4,23,257.51234876169,172.43597577466,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$50,000 to $59,999",4,12,23,339.35265062391,149.104985309645,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$60,000 to $74,999",0,4,22,313.144335774537,147.169813763708,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$75,000 to $99,999",0,4,23,324.6675730098,162.446870540578,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$100,000 to $149,999",0,4,23,314.567854191002,139.70574343602,"Sleeping","CohAge","IncomeNew"
"Sunday","(64,85]","$150,000 and over",1,4,22,335.326499502466,142.475603748425,"Sleeping","CohAge","IncomeNew"
"Tuesday","(14,25]","Less than $14,999",4,13,22,285,165.000001201125,"Sleeping","CohAge","IncomeNew"
"Tuesday","(14,25]","$50,000 to $59,999",4,4,23,395.460468369104,127.601568128589,"Sleeping","CohAge","IncomeNew"
"Tuesday","(14,25]","$150,000 and over",4,13.5,23,495,135.000000510311,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","Less than $14,999",4,4,23,420.982299699878,238.768884107974,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$15,000 to $24,999",23,23,23,410,0,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$25,000 to $34,999",4,4,23,487.915341452999,150.040358281608,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$35,000 to $49,999",2,4,15,181.666666666667,108.192216793503,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$50,000 to $59,999",4,4,23,273.784092878283,170.394744381677,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$60,000 to $74,999",4,11.5,19,317.5,227.500003743039,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$75,000 to $99,999",1,21,21,371.036007999763,51.7738632062315,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$100,000 to $149,999",4,4,23,272.19545425312,180.462551023557,"Sleeping","CohAge","IncomeNew"
"Tuesday","(25,44]","$150,000 and over",4,4,23,244.707049039712,184.725023637315,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","Less than $14,999",1,4,23,301.403350748701,173.164071532617,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$15,000 to $24,999",4,4,22,504.438879057337,144.801835427725,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$25,000 to $34,999",0,4,22,227.553108976295,70.4271588339246,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$35,000 to $49,999",4,23,23,315.157936165869,177.416179285041,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$50,000 to $59,999",4,13.5,23,452.959364239828,131.857268211995,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$60,000 to $74,999",0,4,23,271.138028695371,127.228689077044,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$75,000 to $99,999",4,4,23,258.267053774045,198.880508879088,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$100,000 to $149,999",4,4,23,355.032905749139,175.137375355187,"Sleeping","CohAge","IncomeNew"
"Tuesday","(44,64]","$150,000 and over",4,4,23,321.947695525288,150.282513882871,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","Less than $14,999",0,4,21,340.896918425683,216.17222218359,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","$25,000 to $34,999",4,4,22,298.587360179697,187.358008774679,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","$35,000 to $49,999",3,19,23,250.944116519093,103.215991374273,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","$60,000 to $74,999",3,5,23,195.547269542969,129.753709944078,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","$75,000 to $99,999",4,13,22,202.5,157.500003392764,"Sleeping","CohAge","IncomeNew"
"Tuesday","(64,85]","$100,000 to $149,999",2,4,22,230.959564863747,155.077529042675,"Sleeping","CohAge","IncomeNew"
"Wednesday","(14,25]","Less than $14,999",4,13.5,23,270,150.000001160198,"Sleeping","CohAge","IncomeNew"
"Wednesday","(14,25]","$60,000 to $74,999",1,4,21,461.687366498018,148.990073161062,"Sleeping","CohAge","IncomeNew"
"Wednesday","(14,25]","$75,000 to $99,999",4,4,23,445.04414390964,185.794782442223,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","Less than $14,999",4,13.5,23,495,195.000001351289,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$25,000 to $34,999",4,4,23,376.218250401521,217.669896375434,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$35,000 to $49,999",4,4,23,241.379729533035,158.106146857645,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$50,000 to $59,999",4,15,21,312.889317397835,206.115909779464,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$60,000 to $74,999",1,4,22,258.93734348047,158.473551159009,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$75,000 to $99,999",4,4,23,262.91735951721,176.182183301479,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$100,000 to $149,999",4,4,23,340.615456518641,172.971856881021,"Sleeping","CohAge","IncomeNew"
"Wednesday","(25,44]","$150,000 and over",4,4,22,295.217342689003,175.259948508967,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","Less than $14,999",4,10.5,17,502.5,202.500003260628,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$35,000 to $49,999",4,4,23,332.887586499898,171.660038083677,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$50,000 to $59,999",4,17,21,250,208.32666867639,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$60,000 to $74,999",4,4,22,286.532717701288,175.481099309394,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$75,000 to $99,999",0,4,23,205.574522447587,121.331901206518,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$100,000 to $149,999",0,4,23,311.32893840537,165.521209077729,"Sleeping","CohAge","IncomeNew"
"Wednesday","(44,64]","$150,000 and over",4,13.5,23,276.5,126.500001864697,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","Less than $14,999",4,15,22,265,217.830217439311,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$15,000 to $24,999",1,4,23,384.067925967841,144.995385694344,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$25,000 to $34,999",4,12,20,457.5,187.500002339445,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$35,000 to $49,999",0,4,21,330.892852723622,165.936478567478,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$60,000 to $74,999",4,13,22,417.5,177.500004097314,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$75,000 to $99,999",1,4,22,305.548870783861,179.217796200505,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$100,000 to $149,999",4,4,23,333.299297080706,169.332628741065,"Sleeping","CohAge","IncomeNew"
"Wednesday","(64,85]","$150,000 and over",4,13,22,345,165.000003164427,"Sleeping","CohAge","IncomeNew"
"Monday","(14,25]","$25,000 to $34,999",1,4,21,320.67247358438,168.829235484465,"Sleeping","CohAge","IncomeNew"
"Monday","(14,25]","$35,000 to $49,999",4,13,22,450,150.000000446022,"Sleeping","CohAge","IncomeNew"
"Monday","(14,25]","$60,000 to $74,999",4,13,22,392.5,152.500001431869,"Sleeping","CohAge","IncomeNew"
"Monday","(14,25]","$75,000 to $99,999",1,4,21,417.843922158844,108.359488190743,"Sleeping","CohAge","IncomeNew"
"Monday","(25,44]","Less than $14,999",0,4,22,281.882507285184,167.997759961176,"Sleeping","CohAge","IncomeNew"
"Monday","(25,44]","$25,000 to $34,999",4,16,22,244.533596427045,153.038560673466,"Sleeping","CohAge","IncomeNew"
